// @(#)GEOTAIL_SURVEY.UCB.sparhawk.Regions.dat	1.2, 02/11/96
// Geotail Region Identification
   V 2.01               Coverage = 92 DOY 275 0000 through 94 DOY 060 0202
| Abbr  Description
| ----- -----------------------------------------------------------------------
| BL    Boundary Layer: mantle here; high B(>5g), +Bx(>4g), low dB, no EM waves
| BS    Bow Shock
| Cal   Calibration period
| d(cs) distance to current sheet
| FF    Fast Flow event
| FR    Flow Reversal
| LB    Lobe: mostly < 1 keV ions
| MG    Magnetosphere: ions > 1-5 keV, 1-10 keV electrons (e-)
| MS    Magnetosheath: low B (<5g), -Bx, high dB, EM waves, 1+ keV ions
| PS    Plasma Sheet: 100 eV+ ions, < ~1 keV electrons (e-)
| RF    Reduced Flow (sec p. 3)
| Rot   B rotation without boundary in plasma
| RTO   Repeated Transient Observations
| SW    Solar Wind
| Gap   No ID available due to a Gap in the data record
| ?     Unknown
| No_ID No ID characterizes the period

    Start          End
  Date/Time     Date/Time    Region      Notes
--------------------------------------------------
 93-055 0222 - 93-055 0351   PS         STICS:Tailward NO O+, Earthward YES O+
 93-055 0351 - 93-055 0359   LB/PS
 93-055 0400 - 93-055 0415   PS
 93-055 0415 - 93-055 0511   BL
 93-055 0511 - 93-055 0517   LB
 93-055 0517 - 93-055 0810   BL
 93-055 0811 - 93-055 0816   LB
 93-055 0817 - 93-055 0850   BL
 93-055 0850 - 93-055 0929   BL/LB
 93-055 0930 - 93-055 0938   BL/PS
 93-055 0940 - 93-055 0952   BL/LB
 93-055 0954 - 93-055 1007   PS
 93-055 1012 - 93-055 1040   BL/PS
 93-055 1040 - 93-055 1111   BL
 93-055 1112 - 93-055 1121   PS
 93-055 1122 - 93-055 1213   BL
 93-055 1215 - 93-055 1305   PS         To high energy 1233
 93-055 1305 - 93-055 1315   BL/LB
 93-055 1316 - 93-055 1435   BL
 93-055 1435 - 93-055 1451   LB/BL
 93-055 1453 - 93-055 1538   MS/BL
 93-055 1538 - 93-055 1552   BL
 93-055 1552 - 93-055 1600   LB/BL
 93-055 1600 - 93-055 1628   BL
 93-055 1630 - 93-055 1658   LB
 93-055 1700 - 93-055 1731   MS
 93-055 1733 - 93-055 1745   LB
 93-055 1745 - 93-055 1850   PS/LB
 93-055 1850 - 93-055 2040   PS
 93-055 2041 - 93-055 2105   LB
 93-055 2105 - 93-055 2205   LB/PS
 93-055 2205 - 93-055 2212   LB
 93-055 2213 - 93-055 2230   PS
 93-055 2233 - 93-055 2253   LB/BL
 93-055 2257 - 93-055 2333   PS
 93-055 2335 - 93-055 2348   LB/BL
 93-055 2351 - 93-056 0000   BL
 93-056 0000 - 93-056 0015   Gap
 93-056 0023 - 93-056 0139   BL
 93-056 0139 - 93-056 0143   PS/BL
 93-056 0144 - 93-056 0208   BL
 93-056 0210 - 93-056 0225   LB
 93-056 0228 - 93-056 0330   BL
 93-056 0332 - 93-056 0350   LB
 93-056 0353 - 93-056 0432   PS
 93-056 0432 - 93-056 0605   BL
 93-056 0605 - 93-056 0615   PS
 93-056 0617 - 93-056 0640   BL
 93-056 0640 - 93-056 0708   LB/BL
 93-056 0708 - 93-056 0820   LB
 93-056 0822 - 93-056 0827   PS
 93-056 0829 - 93-056 0848   LB
 93-056 0849 - 93-056 0855   PS/LB
 93-056 0857 - 93-056 1032   LB
 93-056 1034 - 93-056 1123   PS
 93-056 1123 - 93-056 1131   BL/PS
 93-056 1131 - 93-056 1257   BL
 93-056 1257 - 93-056 1312   BL/LB
 93-056 1314 - 93-056 1337   LB
 93-056 1337 - 93-056 1347   MS
 93-056 1347 - 93-056 1356   LB
 93-056 1358 - 93-056 1402   MS
 93-056 1405 - 93-056 1420   LB
 93-056 1422 - 93-056 1440   BL
 93-056 1440 - 93-056 1521   PS
 93-056 1523 - 93-056 1646   BL
 93-056 1649 - 93-056 1711   PS
 93-056 1714 - 93-056 1743   BL/LB
 93-056 1747 - 93-056 1938   MS
 93-056 1944 - 93-056 2012   LB
 93-056 2013 - 93-056 2022   MS
 93-056 2025 - 93-056 2108   LB
 93-056 2110 - 93-056 2136   PS
 93-056 2138 - 93-056 2218   LB
 93-056 2220 - 93-056 2230   PS
 93-056 2230 - 93-056 2235   Gap
 93-056 2237 - 93-056 2243   PS
 93-056 2243 - 93-056 2252   PS/LB
 93-056 2252 - 93-057 0010   PS
 93-057 0012 - 93-057 0145   LB/PS      (No B, 93/057-059?) See EPIC
 93-057 0145 - 93-057 0201   PS
 93-057 0202 - 93-057 0349   LB/PS
 93-057 0350 - 93-057 0402   PS
 93-057 0403 - 93-057 0415   LB
 93-057 0417 - 93-057 0620   BL
 93-057 0622 - 93-057 0715   PS
 93-057 0717 - 93-057 0758   BL
 93-057 0758 - 93-057 0838   MS
 93-057 0840 - 93-057 0858   BL
 93-057 0900 - 93-057 0944   LB
 93-057 0944 - 93-057 0955   BL/MS
 93-057 0957 - 93-057 1102   MS
 93-057 1102 - 93-057 1112   BL/MS
 93-057 1112 - 93-057 1228   MS
 93-057 1232 - 93-057 1250   LB/PS
 93-057 1250 - 93-057 1342   PS
 93-057 1342 - 93-057 1403   PS/LB
 93-057 1408 - 93-057 1430   MS/BL
 93-057 1430 - 93-057 1510   BL
 93-057 1512 - 93-057 1522   LB
 93-057 1523 - 93-057 1533   BL
 93-057 1535 - 93-057 1540   LB
 93-057 1542 - 93-057 1822   BL
 93-057 1822 - 93-057 1832   BL/LB
 93-057 1832 - 93-057 1847   BL
 93-057 1850 - 93-057 1932   LB
 93-057 1934 - 93-057 1938   BL         Theta B up/down
 93-057 1940 - 93-057 2058   MS
 93-057 2059 - 93-057 2103   BL/MS
 93-057 2103 - 93-057 2152   MS
 93-057 2152 - 93-057 2202   BL/MS
 93-057 2204 - 93-057 2240   PS
 93-057 2242 - 93-057 2311   BL
 93-057 2312 - 93-057 2330   PS
 93-057 2332 - 93-057 2339   MS
 93-057 2340 - 93-057 2349   PS
 93-057 2352 - 93-058 0102   MS
 93-058 0107 - 93-058 0132   LB         (93/057-059, No B, See EPIC)
 93-058 0140 - 93-058 0208   MS
 93-058 0208 - 93-058 0212   MS/BL
 93-058 0222 - 93-058 0252   MS
 93-058 0254 - 93-058 0301   BL
 93-058 0303 - 93-058 0320   MS
 93-058 0320 - 93-058 0330   MS/BL
 93-058 0333 - 93-058 0400   LB
 93-058 0403 - 93-058 0415   PS
 93-058 0417 - 93-058 0436   LB
 93-058 0439 - 93-058 0446   MS
 93-058 0450 - 93-058 0522   LB
 93-058 0525 - 93-058 0540   BL         Flux rope
 93-058 0542 - 93-058 0700   PS
 93-058 0702 - 93-058 0740   LB
 93-058 0740 - 93-058 0805   PS
 93-058 0808 - 93-058 0830   BL
 93-058 0832 - 93-058 0836   LB
 93-058 0839 - 93-058 0846   BL
 93-058 0853 - 93-058 0912   BL
 93-058 0918 - 93-058 1122   MS
 93-058 1125 - 93-058 1200   BL
 93-058 1200 - 93-058 1352   BL/MS
 93-058 1352 - 93-058 1430   MS
 93-058 1431 - 93-058 1436   BL
 93-058 1436 - 93-058 1444   BL/PS
 93-058 1444 - 93-058 1530   BL
 93-058 1530 - 93-058 1700   LB
 93-058 1704 - 93-058 1713   MS
 93-058 1717 - 93-058 1726   LB
 93-058 1729 - 93-058 1745   BL
 93-058 1745 - 93-058 2002   MS
 93-058 2003 - 93-058 2035   BL
 93-058 2035 - 93-058 2215   MS
 93-058 2215 - 93-058 2225   BL
 93-058 2225 - 93-058 2235   BL/PS
 93-058 2238 - 93-058 2258   PS
 93-058 2302 - 93-059 0233   MS
 93-059 0233 - 93-059 0241   BL/MS
 93-059 0241 - 93-059 0325   MS
 93-059 0325 - 93-059 0332   BL/MS
 93-059 0333 - 93-059 0533   MS
 93-059 0535 - 93-059 0549   BL
 93-059 0550 - 93-059 0618   MS
 93-059 0622 - 93-059 0632   LB
 93-059 0638 - 93-059 0812   MS
 93-059 0812 - 93-059 0820   BL
 93-059 0822 - 93-059 1014   PS
 93-059 1015 - 93-059 1050   BL/PS
 93-059 1050 - 93-059 1122   BL         To high E @ 0910
 93-059 1122 - 93-059 1245   MS         (+ Two components, 1015-1050)
 93-059 1248 - 93-059 1310   PS/BL
 93-059 1315 - 93-059 2010   MS
 93-059 2010 - 93-059 2120   BL
 93-059 2120 - 93-059 2130   PS/BL
 93-059 2130 - 93-059 2338   BL
 93-059 2340 - 93-059 2355   MS
 93-059 2358 - 93-060 0019   BL
 93-060 0020 - 93-060 0029   MS
 93-060 0029 - 93-060 0102   BL
 93-060 0104 - 93-060 0109   MS/BL
 93-060 0110 - 93-060 0125   BL/MS
 93-060 0125 - 93-060 0150   BL
 93-060 0151 - 93-060 0158   BL/MS
 93-060 0158 - 93-060 0222   MS
 93-060 0222 - 93-060 0330   BL
 93-060 0333 - 93-060 0405   MS
 93-060 0407 - 93-060 0412   BL
 93-060 0412 - 93-060 0421   BL/PS
 93-060 0422 - 93-060 0433   BL
 93-060 0433 - 93-060 0525   BL/MS
 93-060 0528 - 93-060 1258   MS
 93-060 1300 - 93-060 1340   BL
 93-060 1340 - 93-060 1350   MS/BL
 93-060 1350 - 93-060 1440   BL
 93-060 1443 - 93-060 1608   MS
 93-060 1610 - 93-060 1720   BL
 93-060 1721 - 93-060 1726   PS
 93-060 1728 - 93-060 1745   BL
 93-060 1745 - 93-060 1910   MS
 93-060 1910 - 93-060 1930   MS/BL
 93-060 1932 - 93-060 2006   BL
 93-060 2010 - 93-060 2020   MS/BL
 93-060 2020 - 93-060 2239   BL
 93-060 2240 - 93-060 2257   MS
 93-060 2258 - 93-060 2322   BL/MS
 93-060 2323 - 93-061 0417   MS
 93-061 0420 - 93-061 0434   PS
 93-061 0440 - 93-061 0810   MS
 93-061 0812 - 93-061 0828   BL
 93-061 0832 - 93-061 1316   MS
 93-061 1317 - 93-061 1412   BL/MS
 93-061 1412 - 93-061 1540   MS
 93-061 1543 - 93-061 1605   BL
 93-061 1606 - 93-061 1624   PS
 93-061 1625 - 93-061 1632   BL/PS
 93-061 1634 - 93-061 1645   PS
 93-061 1645 - 93-061 1658   BL/PS
 93-061 1700 - 93-062 0100   BL
 93-062 0100 - 93-062 0111   MS
 93-062 0115 - 93-062 0926   BL
 93-062 0932 - 93-062 0950   PS
 93-062 0954 - 93-062 1112   BL
 93-062 1118 - 93-062 1134   MS
 93-062 1138 - 93-062 1508   BL
 93-062 1512 - 93-062 1735   MS
 93-062 1741 - 93-062 1817   BL
 93-062 1817 - 93-062 1825   BL/MS
 93-062 1825 - 93-062 2000   BL
 93-062 2000 - 93-062 2100   MS/BL
 93-062 2100 - 93-062 2300   Gap
 93-062 2305 - 93-063 0025   MS
 93-063 0025 - 93-063 0445   MS/BL
 93-063 0445 - 93-063 0748   MS
 93-063 0748 - 93-063 0758   BL
 93-063 0800 - 93-063 0848   LB
 93-063 0850 - 93-063 1005   BL
 93-063 1010 - 93-063 1044   MS
 93-063 1048 - 93-063 1058   BL
 93-063 1102 - 93-063 1425   MS         1330: Start of Solar Flare Interval
 93-063 1425 - 93-063 1517   BL         Solar Flare Interval
 93-063 1520 - 93-063 1530   PS         Solar Flare Interval
 93-063 1533 - 93-063 1620   BL/MS      Solar Flare Interval
 93-063 1620 - 93-063 1902   BL         Solar Flare Interval
 93-063 1905 - 93-063 2015   MS         Solar Flare Interval
 93-063 2018 - 93-063 2127   BL         Solar Flare Interval
 93-063 2130 - 93-063 2157   MS/BL      Solar Flare Interval
 93-063 2200 - 93-063 2204   BL         Solar Flare Interval
 93-063 2205 - 93-063 2222   BL/LB
 93-063 2227 - 93-063 2246   BL
 93-063 2248 - 93-063 2310   MS
 93-063 2313 - 93-064 0410   BL
 93-064 0410 - 93-064 0430   MS/BL
 93-064 0430 - 93-064 0715   MS
 93-064 0715 - 93-064 0835   MS/BL
 93-064 0835 - 93-064 1050   MS
 93-064 1050 - 93-064 1205   MS/BL
 93-064 1205 - 93-064 1430   MS
 93-064 1432 - 93-064 1515   BL         Change to BX
 93-064 1520 - 93-064 1620   MS
 93-064 1625 - 93-064 2130   BL
 93-064 2135 - 93-064 2210   MS
 93-064 2212 - 93-064 2325   BL
 93-064 2325 - 93-064 2345   BL/MS
 93-064 2348 - 93-065 0220   BL
 93-065 0225 - 93-065 0705   MS
 93-065 0710 - 93-065 0940   BL
 93-065 0942 - 93-065 1148   MS         PLSMD P 0950-1000 No CPI
 93-065 1150 - 93-065 1200   MS/BL
 93-065 1200 - 93-066 0745   MS
 93-066 0749 - 93-066 0809   PS
 93-066 0812 - 93-066 0830   BL/PS      two E components
 93-066 0832 - 93-066 0847   BL
 93-066 0849 - 93-066 0858   PS/BL
 93-066 0900 - 93-066 0925   BL
 93-066 0925 - 93-066 1015   Cal
 93-066 1015 - 93-067 0000   Gap        17-24 hrs PS or BL from B
 93-067 0000 - 93-067 0210   BL
 93-067 0210 - 93-067 0219   BL/MS
 93-067 0220 - 93-067 0410   BL
 93-067 0415 - 93-067 0753   MS
 93-067 0758 - 93-067 0853   BL
 93-067 0900 - 93-067 1750   MS         B jump @ 2205 also V
 93-067 1750 - 93-067 1806   MS/BL
 93-067 1806 - 93-068 0112   MS
 93-068 0115 - 93-068 0129   BL
 93-068 0130 - 93-068 0148   MS
 93-068 0149 - 93-068 0210   BL/PS
 93-068 0211 - 93-068 0402   MS
 93-068 0410 - 93-068 0412   PS
 93-068 0417 - 93-068 0438   MS
 93-068 0443 - 93-068 0451   BL
 93-068 0455 - 93-068 0530   MS
 93-068 0533 - 93-068 0710   BL
 93-068 0713 - 93-068 0732   MS
 93-068 0735 - 93-068 0841   BL/MS
 93-068 0844 - 93-068 0852   PS
 93-068 0853 - 93-068 0932   BL/PS
 93-068 0940 - 93-068 1252   MS
 93-068 1300 - 93-068 1508   BL
 93-068 1512 - 93-068 1840   MS
 93-068 1840 - 93-068 1909   MS/BL
 93-068 1910 - 93-068 2102   MS
 93-068 2105 - 93-068 2131   BL
 93-068 2133 - 93-068 2150   PS
 93-068 2152 - 93-068 2233   BL
 93-068 2235 - 93-068 2246   MS
 93-068 2248 - 93-068 2310   BL
 93-068 2310 - 93-068 2317   BL/MS
 93-068 2319 - 93-068 2328   BL
 93-068 2328 - 93-068 2333   BL/PS
 93-068 2334 - 93-068 2339   BL
 93-068 2340 - 93-068 2351   PS
 93-068 2353 - 93-069 1000   BL
 93-069 1005 - 93-069 1157   MS
 93-069 1200 - 93-069 1313   BL
 93-069 1313 - 93-069 1322   MS/BL
 93-069 1326 - 93-069 1345   BL
 93-069 1347 - 93-069 1400   PS
 93-069 1402 - 93-069 1436   BL
 93-069 1437 - 93-069 1452   PS
 93-069 1453 - 93-069 1530   BL
 93-069 1530 - 93-070 0000   Gap
 93-070 0000 - 93-070 0008   MS
 93-070 0012 - 93-070 0145   BL
 93-070 0150 - 93-070 0205   MS
 93-070 0210 - 93-070 0227   BL
 93-070 0232 - 93-070 0603   MS
 93-070 0608 - 93-070 0705   BL
 93-070 0709 - 93-070 0721   PS
 93-070 0723 - 93-070 0740   BL
 93-070 0742 - 93-070 0900   MS
 93-070 0902 - 93-070 0917   BL
 93-070 0920 - 93-070 1128   MS
 93-070 1131 - 93-070 1228   BL
 93-070 1230 - 93-070 1248   MS
 93-070 1248 - 93-070 1258   ?
 93-070 1300 - 93-070 1310   MS
 93-070 1310 - 93-070 1340   BL
 93-070 1340 - 93-070 1402   MS
 93-070 1405 - 93-070 1448   BL
 93-070 1452 - 93-070 1515   MS
 93-070 1516 - 93-070 1522   PS/MS
 93-070 1525 - 93-070 1630   MS
 93-070 1630 - 93-070 1705   Gap
 93-070 1710 - 93-070 1724   BL
 93-070 1728 - 93-070 1742   MS
 93-070 1742 - 93-070 1758   BL/MS
 93-070 1800 - 93-070 1915   BL
 93-070 1918 - 93-070 2112   MS
 93-070 2115 - 93-070 2225   BL
 93-070 2230 - 93-071 0548   MS
 93-071 0551 - 93-071 0553   BL
 93-071 0557 - 93-071 0620   MS
 93-071 0623 - 93-071 0730   BL
 93-071 0733 - 93-071 0750   PS
 93-071 0752 - 93-071 1437   BL
 93-071 1437 - 93-071 1448   Gap
 93-071 1450 - 93-071 1605   MS
 93-071 1605 - 93-071 1640   BL
 93-071 1645 - 93-071 1845   MS         Solar flare
 93-071 1850 - 93-071 1937   BL         high background after 1850
 93-071 1937 - 93-071 1951   MS/BL
 93-071 1951 - 93-071 2025   BL
 93-071 2027 - 93-071 2248   MS
 93-071 2252 - 93-071 2352   BL
 93-071 2355 - 93-072 0320   MS         (93/072-074, see EPIC for B)
 93-072 0320 - 93-072 0404   BL
 93-072 0408 - 93-072 0850   MS
 93-072 0850 - 93-072 1055   BL/MS
 93-072 1055 - 93-072 1232   BL
 93-072 1233 - 93-072 1248   LB
 93-072 1252 - 93-072 1440   MS
 93-072 1440 - 93-072 1510   MS/BL
 93-072 1510 - 93-072 1552   MS
 93-072 1555 - 93-072 1645   BL
 93-072 1649 - 93-072 1653   PS
 93-072 1657 - 93-072 1950   BL
 93-072 1955 - 93-072 2048   MS
 93-072 2050 - 93-072 2142   BL
 93-072 2145 - 93-072 2322   MS
 93-072 2326 - 93-072 2340   BL
 93-072 2345 - 93-073 0057   MS
 93-073 0100 - 93-073 0156   BL
 93-073 0200 - 93-073 0218   MS
 93-073 0221 - 93-073 0308   BL
 93-073 0312 - 93-073 0400   MS
 93-073 0400 - 93-073 0410   BL/MS
 93-073 0412 - 93-073 0430   MS
 93-073 0431 - 93-073 0441   BL/MS
 93-073 0441 - 93-073 0501   MS
 93-073 0502 - 93-073 0518   BL/MS
 93-073 0519 - 93-073 0521   MS
 93-073 0524 - 93-073 0628   BL
 93-073 0629 - 93-073 0728   PS         Tenuous after 0700
 93-073 0730 - 93-073 0853   MS
 93-073 0855 - 93-073 0925   BL
 93-073 0927 - 93-073 0941   MS
 93-073 0944 - 93-073 1000   BL
 93-073 1002 - 93-073 1102   MS
 93-073 1105 - 93-073 1128   BL
 93-073 1130 - 93-073 1139   MS/BL
 93-073 1140 - 93-073 1148   BL
 93-073 1150 - 93-073 1200   MS
 93-073 1201 - 93-073 1240   Gap
 93-073 1245 - 93-073 1520   BL
 93-073 1520 - 93-073 1548   BL/MS
 93-073 1548 - 93-073 1558   BL/LB
 93-073 1558 - 93-073 1610   BL
 93-073 1611 - 93-073 1640   BL/LB
 93-073 1640 - 93-073 1654   BL
 93-073 1655 - 93-073 1714   PS
 93-073 1714 - 93-073 1717   BL/PS
 93-073 1717 - 93-073 1748   BL
 93-073 1750 - 93-073 1753   PS
 93-073 1755 - 93-073 1805   BL
 93-073 1808 - 93-073 1824   PS
 93-073 1826 - 93-073 1851   BL
 93-073 1854 - 93-073 1939   PS
 93-073 1942 - 93-073 2005   BL
 93-073 2007 - 93-073 2020   BL/PS
 93-073 2020 - 93-073 2102   BL
 93-073 2102 - 93-073 2222   BL/PS
 93-073 2229 - 93-073 2301   LB
 93-073 2303 - 93-074 0110   BL
 93-074 0111 - 93-074 0114   BL/LB
 93-074 0115 - 93-074 0242   BL
 93-074 0242 - 93-074 0300   BL/PS
 93-074 0300 - 93-074 0550   BL
 93-074 0550 - 93-074 0742   MS/BL
 93-074 0742 - 93-074 0820   BL/MS
 93-074 0820 - 93-074 1030   MS
 93-074 1030 - 93-074 1500   Gap
 93-074 1500 - 93-075 0257   MS
 93-075 0300 - 93-075 0347   BL
 93-075 0347 - 93-075 0350   PS/BL
 93-075 0350 - 93-075 0402   BL
 93-075 0405 - 93-075 0449   PS
 93-075 0451 - 93-075 0501   LB
 93-075 0504 - 93-075 0532   MS
 93-075 0535 - 93-075 0550   BL/PS
 93-075 0550 - 93-075 0612   BL
 93-075 0613 - 93-075 0622   BL/PS?
 93-075 0622 - 93-075 0738   BL
 93-075 0742 - 93-075 0851   MS
 93-075 0853 - 93-075 0932   BL
 93-075 0939 - 93-075 0945   MS
 93-075 0946 - 93-075 1010   BL
 93-075 1010 - 93-075 1213   MS
 93-075 1215 - 93-075 1228   BL
 93-075 1230 - 93-075 1337   MS
 93-075 1339 - 93-075 1400   BL
 93-075 1400 - 93-075 1402   BL/PS
 93-075 1402 - 93-075 1428   BL/MS      RTO
 93-075 1431 - 93-075 1440   PS
 93-075 1442 - 93-075 1510   BL/MS
 93-075 1510 - 93-075 1558   BL
 93-075 1600 - 93-075 1640   PS
 93-075 1642 - 93-075 1929   BL
 93-075 1929 - 93-075 1942   BL/MS
 93-075 1942 - 93-075 2045   BL
 93-075 2045 - 93-075 2120   BL/MS
 93-075 2138 - 93-075 2300   MS
 93-075 2303 - 93-075 2311   PS
 93-075 2312 - 93-075 2325   BL/PS
 93-075 2329 - 93-075 2340   MS
 93-075 2345 - 93-076 0122   BL
 93-076 0126 - 93-076 0235   MS
 93-076 0240 - 93-076 0440   BL
 93-076 0440 - 93-076 0505   MS/BL
 93-076 0505 - 93-076 0600   BL
 93-076 0603 - 93-076 0625   LB
 93-076 0629 - 93-076 0641   BL
 93-076 0643 - 93-076 0702   LB
 93-076 0704 - 93-076 0709   BL
 93-076 0710 - 93-076 0820   PS         very clear PS, tailward
 93-076 0824 - 93-076 0838   BL
 93-076 0910 - 93-076 0958   BL/PS
 93-076 1000 - 93-076 1030   BL
 93-076 1031 - 93-076 1042   PS
 93-076 1042 - 93-076 1045   BL
 93-076 1048 - 93-076 1232   MS
 93-076 1238 - 93-076 1300   BL
 93-076 1300 - 93-076 1332   BL/PS
 93-076 1338 - 93-076 1615   MS
 93-076 1620 - 93-076 1655   BL/MS?     OR PS?
 93-076 1655 - 93-076 1715   BL
 93-076 1715 - 93-076 1730   PS/BL
 93-076 1730 - 93-076 2058   BL
 93-076 2100 - 93-076 2115   MS
 93-076 2118 - 93-077 0022   BL
 93-077 0032 - 93-077 0055   BL
 93-077 0100 - 93-077 0125   MS
 93-077 0130 - 93-077 0217   BL         multiple E decay
 93-077 0220 - 93-077 0300   MS
 93-077 0300 - 93-077 0655   BL
 93-077 0658 - 93-077 0720   PS         clear PS, tenuous
 93-077 0722 - 93-077 0743   BL
 93-077 0745 - 93-077 0752   PS/LB
 93-077 0753 - 93-077 0833   BL
 93-077 0833 - 93-077 0840   BL/MS
 93-077 0840 - 93-077 0942   MS
 93-077 0948 - 93-077 0956   PS
 93-077 1000 - 93-077 1102   BL
 93-077 1106 - 93-077 1240   MS
 93-077 1247 - 93-077 1301   BL
 93-077 1301 - 93-077 1311   BL/PS
 93-077 1311 - 93-077 1408   BL
 93-077 1410 - 93-077 1428   LB
 93-077 1429 - 93-077 1431   PS/LB
 93-077 1432 - 93-077 1525   LB
 93-077 1527 - 93-077 1610   PS
 93-077 1612 - 93-077 1648   BL
 93-077 1649 - 93-077 1702   PS
 93-077 1703 - 93-077 1710   BL
 93-077 1713 - 93-077 1800   LB
 93-077 1802 - 93-077 1810   PS
 93-077 1812 - 93-077 1828   LB
 93-077 1832 - 93-077 1836   BL
 93-077 1837 - 93-077 1843   BL/PS
 93-077 1844 - 93-077 1859   BL
 93-077 1900 - 93-077 1915   MS
 93-077 1916 - 93-077 1922   BL
 93-077 1922 - 93-077 1935   BL/PS
 93-077 1938 - 93-077 2148   BL
 93-077 2148 - 93-077 2210   MS/BL
 93-077 2210 - 93-078 0157   BL
 93-078 0158 - 93-078 0215   MS
 93-078 0218 - 93-078 0239   BL
 93-078 0240 - 93-078 0249   MS
 93-078 0251 - 93-078 0346   BL
 93-078 0349 - 93-078 0440   MS
 93-078 0442 - 93-078 0529   BL
 93-078 0529 - 93-078 0539   MS/BL
 93-078 0540 - 93-078 0612   BL
 93-078 0613 - 93-078 0625   PS
 93-078 0627 - 93-078 0640   BL
 93-078 0641 - 93-078 0711   PS
 93-078 0713 - 93-078 0856   BL
 93-078 0858 - 93-078 0901   PS/BL
 93-078 0902 - 93-078 1200   BL
 93-078 1200 - 93-078 1420   Gap
 93-078 1420 - 93-078 1510   MS/BL
 93-078 1510 - 93-078 1939   BL
 93-078 1940 - 93-078 2030   MS
 93-078 2030 - 93-078 2102   BL
 93-078 2104 - 93-079 0955   MS
 93-079 0959 - 93-079 1010   MS/BL
 93-079 1010 - 93-079 1023   LB/PS
 93-079 1023 - 93-079 1032   BL/MS
 93-079 1032 - 93-079 1210   MS
 93-079 1214 - 93-079 1226   BL
 93-079 1229 - 93-079 1258   MS
 93-079 1300 - 93-079 1437   BL
 93-079 1442 - 93-079 1456   MS
 93-079 1456 - 93-079 1505   MS/BL
 93-079 1505 - 93-079 1542   MS
 93-079 1548 - 93-079 1553   LB
 93-079 1600 - 93-079 1731   BL
 93-079 1738 - 93-080 0350   MS
 93-080 0355 - 93-080 0402   LB
 93-080 0405 - 93-080 0412   MS
 93-080 0415 - 93-080 0441   PS
 93-080 0445 - 93-080 0452   BL
 93-080 0455 - 93-080 0521   PS
 93-080 0522 - 93-080 0526   BL
 93-080 0528 - 93-080 0543   PS
 93-080 0546 - 93-080 0557   BL
 93-080 0559 - 93-080 0611   PS
 93-080 0612 - 93-080 0631   BL
 93-080 0633 - 93-080 0647   PS
 93-080 0650 - 93-080 0709   BL
 93-080 0710 - 93-080 0713   PS
 93-080 0715 - 93-080 0907   BL/PS
 93-080 0908 - 93-080 0920   PS
 93-080 0920 - 93-080 0938   BL/PS
 93-080 0938 - 93-080 1213   PS         clear PS
 93-080 1215 - 93-080 1250   LB/PS
 93-080 1250 - 93-080 1308   BL
 93-080 1310 - 93-080 1318   MS
 93-080 1320 - 93-080 1350   BL
 93-080 1352 - 93-080 1400   MS
 93-080 1402 - 93-080 1440   BL
 93-080 1440 - 93-080 1447   BL/PS
 93-080 1448 - 93-080 1538   PS
 93-080 1540 - 93-080 1711   BL
 93-080 1713 - 93-080 1723   PS/BL
 93-080 1725 - 93-080 1733   BL
 93-080 1734 - 93-080 1746   LB
 93-080 1750 - 93-080 1828   BL
 93-080 1830 - 93-080 1833   BL/PS
 93-080 1833 - 93-080 1847   BL
 93-080 1848 - 93-080 1905   BL/PS
 93-080 1905 - 93-080 1927   BL
 93-080 1930 - 93-080 1947   LB
 93-080 1949 - 93-080 2005   BL
 93-080 2007 - 93-080 2012   LB/PS
 93-080 2015 - 93-080 2124   BL         tenuous mantle after 2105
 93-080 2124 - 93-080 2210   BL/LB
 93-080 2212 - 93-080 2245   LB
 93-080 2249 - 93-080 2305   BL
 93-080 2306 - 93-080 2311   PS/BL
 93-080 2312 - 93-080 2341   LB
 93-080 2343 - 93-081 0003   PS
 93-081 0005 - 93-081 0036   BL         rapid E "decay"
 93-081 0040 - 93-081 0044   FF
 93-081 0046 - 93-081 0152   LB
 93-081 0154 - 93-081 0222   PS
 93-081 0224 - 93-081 0335   LB
 93-081 0339 - 93-081 0348   BL/LB
 93-081 0349 - 93-081 0351   BL/MS
 93-081 0353 - 93-081 0441   BL
 93-081 0441 - 93-081 0510   MS/BL
 93-081 0512 - 93-081 0538   BL
 93-081 0541 - 93-081 0552   PS
 93-081 0553 - 93-081 0601   BL
 93-081 0602 - 93-081 0610   PS
 93-081 0610 - 93-081 0618   BL
 93-081 0619 - 93-081 0632   PS
 93-081 0633 - 93-081 0638   BL/LB
 93-081 0639 - 93-081 0642   LB
 93-081 0643 - 93-081 0656   BL/LB
 93-081 0659 - 93-081 0719   BL
 93-081 0720 - 93-081 0738   BL/LB
 93-081 0738 - 93-081 0754   BL/PS
 93-081 0754 - 93-081 0811   PS
 93-081 0811 - 93-081 0814   BL/PS
 93-081 0818 - 93-081 0947   PS         clear PS
 93-081 0950 - 93-081 1008   BL
 93-081 1008 - 93-081 1022   PS/LB
 93-081 1022 - 93-081 1038   PS
 93-081 1039 - 93-081 1050   PS/BL
 93-081 1050 - 93-081 1135   PS
 93-081 1140 - 93-081 1252   MS
 93-081 1256 - 93-081 1350   BL
 93-081 1350 - 93-081 1426   MS         noise indata here
 93-081 1428 - 93-081 1523   BL
